regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,4,0.0625,4.0,64,512,2048,8192,2432,4022.802,12738.392,5167.951,0.1314
mixed,64,4,0.0625,4.0,64,512,4096,16384,4864,7707.21,25174.0,10457.379,0.1575
mixed,64,4,0.0625,4.0,64,1024,128,512,152,600.415,1181.724,714.108,0.1956
mixed,64,4,0.0625,4.0,64,1024,256,1024,304,844.572,1957.496,992.287,0.1327
mixed,64,4,0.0625,4.0,64,1024,512,2048,608,1323.131,3512.021,1655.802,0.152
mixed,64,4,0.0625,4.0,64,1024,1024,4096,1216,2255.352,6612.106,2975.318,0.1653
mixed,64,4,0.0625,4.0,64,1024,2048,8192,2432,4086.163,12825.047,5374.384,0.1474
mixed,64,4,0.0625,4.0,64,1024,4096,16384,4864,7779.75,25227.636,10448.448,0.153
mixed,64,4,0.0625,4.0,64,2048,128,512,152,705.306,1284.284,811.742,0.1838
mixed,64,4,0.0625,4.0,64,2048,256,1024,304,946.654,2058.748,1114.397,0.1508
mixed,64,4,0.0625,4.0,64,2048,512,2048,608,1427.578,3613.203,1789.947,0.1658
mixed,64,4,0.0625,4.0,64,2048,1024,4096,1216,2357.593,6713.64,2963.415,0.1391
mixed,64,4,0.0625,4.0,64,2048,2048,8192,2432,4190.671,12933.43,5477.681,0.1472
mixed,64,4,0.0625,4.0,64,2048,4096,16384,4864,7886.631,25335.183,10049.822,0.124
mixed,64,4,0.0625,4.0,64,4096,128,512,152,907.358,1487.226,1018.108,0.191
mixed,64,4,0.0625,4.0,64,4096,256,1024,304,1149.948,2263.258,1352.569,0.182
mixed,64,4,0.0625,4.0,64,4096,512,2048,608,1631.964,3815.925,1933.337,0.138
mixed,64,4,0.0625,4.0,64,4096,1024,4096,1216,2555.257,6919.72,3289.559,0.1682
mixed,64,4,0.0625,4.0,64,4096,2048,8192,2432,4401.3,13122.393,5627.149,0.1406
mixed,64,4,0.0625,4.0,64,4096,4096,16384,4864,8080.326,25547.603,10540.481,0.1408
mixed,64,4,0.0625,4.0,64,8192,128,512,152,1303.676,1881.852,1412.89,0.1889
mixed,64,4,0.0625,4.0,64,8192,256,1024,304,1544.891,2658.808,1723.641,0.1605
mixed,64,4,0.0625,4.0,64,8192,512,2048,608,2024.825,4204.435,2301.976,0.1272
mixed,64,4,0.0625,4.0,64,8192,1024,4096,1216,2948.183,7316.168,3687.379,0.1692
mixed,64,4,0.0625,4.0,64,8192,2048,8192,2432,4793.326,13528.726,6122.159,0.1521
mixed,64,4,0.0625,4.0,64,8192,4096,16384,4864,8482.407,25929.931,11030.91,0.1461
mixed,64,4,0.0625,4.0,128,0,128,512,152,409.501,982.812,531.616,0.213
mixed,64,4,0.0625,4.0,128,0,256,1024,304,647.869,1763.804,850.877,0.1819
mixed,64,4,0.0625,4.0,128,0,512,2048,608,1131.227,3311.091,1497.21,0.1679
mixed,64,4,0.0625,4.0,128,0,1024,4096,1216,2058.84,6419.372,2773.431,0.1639
mixed,64,4,0.0625,4.0,128,0,2048,8192,2432,3895.283,12631.001,5373.07,0.1692
mixed,64,4,0.0625,4.0,128,0,4096,16384,4864,7581.224,25052.18,10155.743,0.1474
mixed,64,4,0.0625,4.0,128,512,128,512,152,649.789,1229.688,773.308,0.213
mixed,64,4,0.0625,4.0,128,512,256,1024,304,891.325,2000.505,1103.645,0.1914
mixed,64,4,0.0625,4.0,128,512,512,2048,608,1377.595,3557.399,1728.252,0.1609
mixed,64,4,0.0625,4.0,128,512,1024,4096,1216,2298.36,6660.491,3014.388,0.1641
mixed,64,4,0.0625,4.0,128,512,2048,8192,2432,4134.997,12875.415,5389.134,0.1435
mixed,64,4,0.0625,4.0,128,512,4096,16384,4864,7827.204,25292.723,10324.864,0.143
mixed,64,4,0.0625,4.0,128,1024,128,512,152,751.423,1331.707,869.631,0.2037
mixed,64,4,0.0625,4.0,128,1024,256,1024,304,991.229,2106.649,1163.004,0.154
mixed,64,4,0.0625,4.0,128,1024,512,2048,608,1472.316,3656.146,1792.57,0.1466
mixed,64,4,0.0625,4.0,128,1024,1024,4096,1216,2394.296,6755.501,2948.468,0.1271
mixed,64,4,0.0625,4.0,128,1024,2048,8192,2432,4240.433,12968.153,5567.182,0.152
mixed,64,4,0.0625,4.0,128,1024,4096,16384,4864,7918.92,25391.637,10649.628,0.1563
mixed,64,4,0.0625,4.0,128,2048,128,512,152,954.684,1532.347,1063.9,0.1891
mixed,64,4,0.0625,4.0,128,2048,256,1024,304,1192.476,2305.433,1383.645,0.1718
mixed,64,4,0.0625,4.0,128,2048,512,2048,608,1676.379,3860.307,2015.611,0.1553
mixed,64,4,0.0625,4.0,128,2048,1024,4096,1216,2600.694,6961.256,3249.813,0.1489
mixed,64,4,0.0625,4.0,128,2048,2048,8192,2432,4442.767,13173.396,5921.771,0.1694
mixed,64,4,0.0625,4.0,128,2048,4096,16384,4864,8129.031,25607.475,10697.917,0.147
mixed,64,4,0.0625,4.0,128,4096,128,512,152,1349.436,1928.889,1447.386,0.169
mixed,64,4,0.0625,4.0,128,4096,256,1024,304,1593.69,2702.775,1796.443,0.1828
mixed,64,4,0.0625,4.0,128,4096,512,2048,608,2072.346,4252.882,2443.031,0.17
mixed,64,4,0.0625,4.0,128,4096,1024,4096,1216,2998.772,7362.086,3504.627,0.1159
mixed,64,4,0.0625,4.0,128,4096,2048,8192,2432,4839.219,13577.845,6096.845,0.1439
mixed,64,4,0.0625,4.0,128,4096,4096,16384,4864,8519.143,25982.733,11183.871,0.1526
mixed,64,4,0.0625,4.0,128,8192,128,512,152,2139.417,2719.478,2270.457,0.2259
mixed,64,4,0.0625,4.0,128,8192,256,1024,304,2382.743,3491.412,2590.777,0.1876
mixed,64,4,0.0625,4.0,128,8192,512,2048,608,2861.557,5046.896,3170.261,0.1413
mixed,64,4,0.0625,4.0,128,8192,1024,4096,1216,3787.828,8153.092,4458.291,0.1536
mixed,64,4,0.0625,4.0,128,8192,2048,8192,2432,5622.093,14362.034,7114.473,0.1708
mixed,64,4,0.0625,4.0,128,8192,4096,16384,4864,9311.043,26785.173,12055.672,0.1571
mixed,64,4,0.0625,4.0,256,0,128,512,152,701.661,1282.011,811.389,0.1891
mixed,64,4,0.0625,4.0,256,0,256,1024,304,941.437,2055.161,1167.932,0.2034
mixed,64,4,0.0625,4.0,256,0,512,2048,608,1424.923,3607.542,1810.875,0.1768
mixed,64,4,0.0625,4.0,256,0,1024,4096,1216,2351.959,6721.801,2894.101,0.1241
mixed,64,4,0.0625,4.0,256,0,2048,8192,2432,4188.145,12915.831,5447.28,0.1443
mixed,64,4,0.0625,4.0,256,0,4096,16384,4864,7879.302,25343.056,10448.287,0.1471
mixed,64,4,0.0625,4.0,256,512,128,512,152,905.629,1480.155,1036.956,0.2286
mixed,64,4,0.0625,4.0,256,512,256,1024,304,1144.893,2260.887,1328.025,0.1641
mixed,64,4,0.0625,4.0,256,512,512,2048,608,1628.671,3806.228,1966.265,0.155
mixed,64,4,0.0625,4.0,256,512,1024,4096,1216,2547.958,6911.657,3165.172,0.1414
mixed,64,4,0.0625,4.0,256,512,2048,8192,2432,4394.546,13131.189,5873.742,0.1693
mixed,64,4,0.0625,4.0,256,512,4096,16384,4864,8080.202,25555.187,11016.922,0.1681
mixed,64,4,0.0625,4.0,256,1024,128,512,152,1101.338,1681.692,1231.004,0.2234
mixed,64,4,0.0625,4.0,256,1024,256,1024,304,1345.18,2455.927,1528.89,0.1654
mixed,64,4,0.0625,4.0,256,1024,512,2048,608,1826.363,4015.573,2211.927,0.1761
mixed,64,4,0.0625,4.0,256,1024,1024,4096,1216,2757.079,7116.203,3424.919,0.1532
mixed,64,4,0.0625,4.0,256,1024,2048,8192,2432,4592.273,13319.385,6282.094,0.1936
mixed,64,4,0.0625,4.0,256,1024,4096,16384,4864,8270.982,25744.429,10438.779,0.1241
mixed,64,4,0.0625,4.0,256,2048,128,512,152,1499.258,2081.882,1611.77,0.1931
mixed,64,4,0.0625,4.0,256,2048,256,1024,304,1741.242,2856.375,1947.29,0.1848
mixed,64,4,0.0625,4.0,256,2048,512,2048,608,2220.76,4406.227,2505.785,0.1304
mixed,64,4,0.0625,4.0,256,2048,1024,4096,1216,3145.781,7512.073,3735.606,0.1351
mixed,64,4,0.0625,4.0,256,2048,2048,8192,2432,4988.846,13722.201,6244.3,0.1438
mixed,64,4,0.0625,4.0,256,2048,4096,16384,4864,8679.46,26147.855,11185.696,0.1435
mixed,64,4,0.0625,4.0,256,4096,128,512,152,2291.608,2873.751,2408.407,0.2006
mixed,64,4,0.0625,4.0,256,4096,256,1024,304,2532.247,3644.628,2701.686,0.1523
mixed,64,4,0.0625,4.0,256,4096,512,2048,608,3012.726,5193.008,3346.645,0.1532
mixed,64,4,0.0625,4.0,256,4096,1024,4096,1216,3939.155,8299.847,4655.633,0.1643
mixed,64,4,0.0625,4.0,256,4096,2048,8192,2432,5776.111,14503.348,7215.337,0.1649
mixed,64,4,0.0625,4.0,256,4096,4096,16384,4864,9468.992,26924.429,11986.745,0.1442
mixed,64,4,0.0625,4.0,256,8192,128,512,152,3867.54,4450.288,3993.361,0.2159
mixed,64,4,0.0625,4.0,256,8192,256,1024,304,4106.198,5226.893,4313.968,0.1854
mixed,64,4,0.0625,4.0,256,8192,512,2048,608,4589.456,6769.321,4883.603,0.1349
mixed,64,4,0.0625,4.0,256,8192,1024,4096,1216,5515.95,9876.324,6302.508,0.1804
mixed,64,4,0.0625,4.0,256,8192,2048,8192,2432,7352.679,16084.015,8597.026,0.1425
mixed,64,4,0.0625,4.0,256,8192,4096,16384,4864,11045.151,28532.073,13614.582,0.1469
mixed,64,4,0.0625,4.0,512,0,128,512,152,781.949,1362.109,904.157,0.2106
mixed,64,4,0.0625,4.0,512,0,256,1024,304,1022.364,2135.929,1204.059,0.1632
mixed,64,4,0.0625,4.0,512,0,512,2048,608,1506.14,3684.18,1873.783,0.1688
mixed,64,4,0.0625,4.0,512,0,1024,4096,1216,2429.143,6790.377,3075.959,0.1483
mixed,64,4,0.0625,4.0,512,0,2048,8192,2432,4267.252,13014.392,5499.758,0.1409
mixed,64,4,0.0625,4.0,512,0,4096,16384,4864,7958.374,25432.567,10275.614,0.1326
mixed,64,4,0.0625,4.0,512,512,128,512,152,1205.694,1781.211,1312.732,0.186
mixed,64,4,0.0625,4.0,512,512,256,1024,304,1444.058,2556.984,1633.98,0.1707
mixed,64,4,0.0625,4.0,512,512,512,2048,608,1924.792,4115.251,2345.112,0.1919
mixed,64,4,0.0625,4.0,512,512,1024,4096,1216,2848.343,7205.897,3483.285,0.1457
mixed,64,4,0.0625,4.0,512,512,2048,8192,2432,4692.208,13429.014,6045.389,0.1549
mixed,64,4,0.0625,4.0,512,512,4096,16384,4864,8378.982,25842.128,11548.217,0.1815
mixed,64,4,0.0625,4.0,512,1024,128,512,152,1604.89,2177.723,1708.06,0.1801
mixed,64,4,0.0625,4.0,512,1024,256,1024,304,1841.532,2954.423,2030.713,0.17
mixed,64,4,0.0625,4.0,512,1024,512,2048,608,2319.993,4512.21,2657.847,0.1541
mixed,64,4,0.0625,4.0,512,1024,1024,4096,1216,3243.189,7619.145,3777.876,0.1222
mixed,64,4,0.0625,4.0,512,1024,2048,8192,2432,5091.248,13823.834,6161.613,0.1226
mixed,64,4,0.0625,4.0,512,1024,4096,16384,4864,8774.727,26254.644,11470.303,0.1542
mixed,64,4,0.0625,4.0,512,2048,128,512,152,2390.584,2969.145,2501.209,0.1912
mixed,64,4,0.0625,4.0,512,2048,256,1024,304,2637.943,3747.798,2817.366,0.1617
mixed,64,4,0.0625,4.0,512,2048,512,2048,608,3119.446,5299.79,3424.436,0.1399
mixed,64,4,0.0625,4.0,512,2048,1024,4096,1216,4041.938,8413.862,4820.21,0.178
mixed,64,4,0.0625,4.0,512,2048,2048,8192,2432,5883.564,14627.346,7447.625,0.1789
mixed,64,4,0.0625,4.0,512,2048,4096,16384,4864,9572.482,27030.639,11809.214,0.1281
mixed,64,4,0.0625,4.0,512,4096,128,512,152,3976.66,4558.417,4094.644,0.2028
mixed,64,4,0.0625,4.0,512,4096,256,1024,304,4208.404,5339.885,4429.428,0.1953
mixed,64,4,0.0625,4.0,512,4096,512,2048,608,4696.178,6874.22,5087.247,0.1796
mixed,64,4,0.0625,4.0,512,4096,1024,4096,1216,5619.181,9979.776,6236.238,0.1415
mixed,64,4,0.0625,4.0,512,4096,2048,8192,2432,7464.201,16194.573,8701.222,0.1417
mixed,64,4,0.0625,4.0,512,4096,4096,16384,4864,11162.658,28625.997,13482.585,0.1328
mixed,64,4,0.0625,4.0,512,8192,128,512,152,7117.387,7711.976,7265.863,0.2497
mixed,64,4,0.0625,4.0,512,8192,256,1024,304,7357.029,8487.172,7536.198,0.1585
mixed,64,4,0.0625,4.0,512,8192,512,2048,608,7832.807,10039.619,8141.062,0.1397
mixed,64,4,0.0625,4.0,512,8192,1024,4096,1216,8758.055,13134.874,9411.686,0.1493
mixed,64,4,0.0625,4.0,512,8192,2048,8192,2432,10609.153,19353.381,11996.187,0.1586
mixed,64,4,0.0625,4.0,512,8192,4096,16384,4864,14310.258,31785.319,15690.16,0.079
mixed,64,4,0.0625,4.0,1024,0,128,512,152,1487.739,2040.537,1681.208,0.35
mixed,64,4,0.0625,4.0,1024,0,256,1024,304,1810.586,2926.744,2016.155,0.1842
mixed,64,4,0.0625,4.0,1024,0,512,2048,608,2296.152,4473.394,2614.774,0.1463
mixed,64,4,0.0625,4.0,1024,0,1024,4096,1216,3219.799,7588.042,3794.069,0.1315
mixed,64,4,0.0625,4.0,1024,0,2048,8192,2432,5053.773,13784.148,6237.644,0.1356
mixed,64,4,0.0625,4.0,1024,0,4096,16384,4864,8612.837,26191.184,11264.769,0.1509
mixed,64,4,0.0625,4.0,1024,512,128,512,152,2374.618,3029.975,2537.785,0.249
mixed,64,4,0.0625,4.0,1024,512,256,1024,304,2665.528,3783.443,2815.575,0.1342
mixed,64,4,0.0625,4.0,1024,512,512,2048,608,3147.636,5334.481,3457.27,0.1416
mixed,64,4,0.0625,4.0,1024,512,1024,4096,1216,4066.483,8435.206,4680.56,0.1406
mixed,64,4,0.0625,4.0,1024,512,2048,8192,2432,5912.013,14644.436,6818.282,0.1038
mixed,64,4,0.0625,4.0,1024,512,4096,16384,4864,9030.499,26924.972,12100.731,0.1716
mixed,64,4,0.0625,4.0,1024,1024,128,512,152,3096.279,3659.253,3208.022,0.1985
mixed,64,4,0.0625,4.0,1024,1024,256,1024,304,3466.869,4579.313,3658.741,0.1725
mixed,64,4,0.0625,4.0,1024,1024,512,2048,608,3945.396,6133.775,4235.153,0.1324
mixed,64,4,0.0625,4.0,1024,1024,1024,4096,1216,4873.617,9229.315,5499.409,0.1437
mixed,64,4,0.0625,4.0,1024,1024,2048,8192,2432,6714.539,15454.416,8076.039,0.1558
mixed,64,4,0.0625,4.0,1024,1024,4096,16384,4864,10398.274,27873.329,12931.066,0.1449
mixed,64,4,0.0625,4.0,1024,2048,128,512,152,4562.352,5113.681,4681.395,0.2159
mixed,64,4,0.0625,4.0,1024,2048,256,1024,304,5043.568,6153.807,5226.13,0.1644
mixed,64,4,0.0625,4.0,1024,2048,512,2048,608,5526.062,7706.38,5885.327,0.1648
mixed,64,4,0.0625,4.0,1024,2048,1024,4096,1216,6448.269,10809.121,7052.969,0.1387
mixed,64,4,0.0625,4.0,1024,2048,2048,8192,2432,8288.361,17025.741,8884.291,0.0682
mixed,64,4,0.0625,4.0,1024,2048,4096,16384,4864,11025.695,29844.294,12859.641,0.0975
mixed,64,4,0.0625,4.0,1024,4096,128,512,152,6385.483,6907.885,8051.465,3.1891
mixed,64,4,0.0625,4.0,1024,4096,256,1024,304,8194.472,9292.099,8408.742,0.1952
mixed,64,4,0.0625,4.0,1024,4096,512,2048,608,8663.46,10836.349,9323.523,0.3038
mixed,64,4,0.0625,4.0,1024,4096,1024,4096,1216,9754.048,13948.376,10312.865,0.1332
mixed,64,4,0.0625,4.0,1024,4096,2048,8192,2432,11432.893,19588.418,11182.588,-0.0307
mixed,64,4,0.0625,4.0,1024,4096,4096,16384,4864,13448.501,33090.943,16752.009,0.1682
mixed,64,4,0.0625,4.0,1024,8192,128,512,152,12563.256,13066.457,12671.926,0.216
mixed,64,4,0.0625,4.0,1024,8192,256,1024,304,14439.219,15568.463,14606.327,0.148
mixed,64,4,0.0625,4.0,1024,8192,512,2048,608,14936.5,15843.308,13485.879,-1.5997
mixed,64,4,0.0625,4.0,1024,8192,1024,4096,1216,14094.23,18154.25,14093.522,-0.0002
mixed,64,4,0.0625,4.0,1024,8192,2048,8192,2432,15213.649,26990.092,18945.542,0.3169
mixed,64,4,0.0625,4.0,1024,8192,4096,16384,4864,18988.228,35251.87,23730.232,0.2916
mixed,64,4,0.0625,4.0,2048,0,128,512,152,3976.438,4524.819,4445.715,0.8557
mixed,64,4,0.0625,4.0,2048,0,256,1024,304,3385.845,4388.564,3465.879,0.0798
mixed,64,4,0.0625,4.0,2048,0,512,2048,608,3766.261,6752.938,5303.599,0.5147
mixed,64,4,0.0625,4.0,2048,0,1024,4096,1216,4634.643,8541.221,5035.539,0.1026
mixed,64,4,0.0625,4.0,2048,0,2048,8192,2432,6222.989,14033.433,7433.065,0.1549
mixed,64,4,0.0625,4.0,2048,0,4096,16384,4864,9506.658,25222.071,11391.359,0.1199
mixed,64,4,0.0625,4.0,2048,512,128,512,152,4241.588,4749.265,4318.769,0.152
mixed,64,4,0.0625,4.0,2048,512,256,1024,304,5290.835,5481.84,4596.914,-3.633
mixed,64,4,0.0625,4.0,2048,512,512,2048,608,4899.888,7750.822,5149.362,0.0875
mixed,64,4,0.0625,4.0,2048,512,1024,4096,1216,5674.862,9653.668,8247.686,0.6466
mixed,64,4,0.0625,4.0,2048,512,2048,8192,2432,8050.985,15371.89,8596.615,0.0745
mixed,64,4,0.0625,4.0,2048,512,4096,16384,4864,10639.842,26371.761,12699.577,0.1309
mixed,64,4,0.0625,4.0,2048,1024,128,512,152,5370.128,5889.968,5465.968,0.1844
mixed,64,4,0.0625,4.0,2048,1024,256,1024,304,5590.482,7589.418,5687.374,0.0485
mixed,64,4,0.0625,4.0,2048,1024,512,2048,608,6009.297,7965.222,6258.288,0.1273
mixed,64,4,0.0625,4.0,2048,1024,1024,4096,1216,6827.309,13642.522,7352.62,0.0771
mixed,64,4,0.0625,4.0,2048,1024,2048,8192,2432,8501.543,16295.888,9425.253,0.1185
mixed,64,4,0.0625,4.0,2048,1024,4096,16384,4864,14114.843,28794.772,15132.851,0.0693
mixed,64,4,0.0625,4.0,2048,2048,128,512,152,7658.828,8143.816,7676.905,0.0373
mixed,64,4,0.0625,4.0,2048,2048,256,1024,304,7863.817,8860.742,7993.895,0.1305
mixed,64,4,0.0625,4.0,2048,2048,512,2048,608,8937.351,13485.975,8508.005,-0.0944
mixed,64,4,0.0625,4.0,2048,2048,1024,4096,1216,9105.698,13065.594,9616.772,0.1291
mixed,64,4,0.0625,4.0,2048,2048,2048,8192,2432,10770.722,22032.868,11750.621,0.087
mixed,64,4,0.0625,4.0,2048,2048,4096,16384,4864,14054.488,29793.295,16322.832,0.1441
mixed,64,4,0.0625,4.0,2048,4096,128,512,152,12157.183,12716.061,12302.556,0.2601
mixed,64,4,0.0625,4.0,2048,4096,256,1024,304,12370.844,13360.988,12495.675,0.1261
mixed,64,4,0.0625,4.0,2048,4096,512,2048,608,14425.942,19846.09,13045.339,-0.2547
mixed,64,4,0.0625,4.0,2048,4096,1024,4096,1216,13620.246,17543.601,14085.077,0.1185
mixed,64,4,0.0625,4.0,2048,4096,2048,8192,2432,18944.749,28578.738,16350.064,-0.2693
mixed,64,4,0.0625,4.0,2048,4096,4096,16384,4864,18600.935,42065.932,20654.92,0.0875
mixed,64,4,0.0625,4.0,2048,8192,128,512,152,30000.398,21524.679,21095.623,
mixed,64,4,0.0625,4.0,2048,8192,256,1024,304,21220.677,22269.218,21349.536,0.1229
mixed,64,4,0.0625,4.0,2048,8192,512,2048,608,21759.397,23675.771,21916.29,0.0819
mixed,64,4,0.0625,4.0,2048,8192,1024,4096,1216,22534.052,26538.133,23041.881,0.1268
mixed,64,4,0.0625,4.0,2048,8192,2048,8192,2432,24229.565,32057.483,25146.717,0.1172
mixed,64,4,0.0625,4.0,2048,8192,4096,16384,4864,27536.112,42950.863,29214.702,0.1089
pure,64,8,0.125,4.0,0,0,128,512,176,310.976,778.174,370.688,0.1278
pure,64,8,0.125,4.0,0,0,256,1024,352,647.902,1667.226,828.542,0.1772
pure,64,8,0.125,4.0,0,0,512,2048,704,1182.685,3220.758,1380.122,0.0969
pure,64,8,0.125,4.0,0,0,1024,4096,1408,2248.825,6331.373,2666.297,0.1023
pure,64,8,0.125,4.0,0,0,2048,8192,2816,4383.763,12544.38,5251.727,0.1064
pure,64,8,0.125,4.0,0,0,4096,16384,5632,8663.142,24958.14,10401.152,0.1067
mixed,64,8,0.125,4.0,16,0,128,512,176,387.869,921.565,479.167,0.1711
mixed,64,8,0.125,4.0,16,0,256,1024,352,674.909,1695.066,846.718,0.1684
mixed,64,8,0.125,4.0,16,0,512,2048,704,1211.067,3243.479,1432.697,0.109
mixed,64,8,0.125,4.0,16,0,1024,4096,1408,2279.098,6351.307,2728.215,0.1103
mixed,64,8,0.125,4.0,16,0,2048,8192,2816,4412.502,12564.281,5306.802,0.1097
mixed,64,8,0.125,4.0,16,0,4096,16384,5632,8683.528,24987.645,10460.352,0.109
mixed,64,8,0.125,4.0,16,512,128,512,176,438.27,970.429,528.671,0.1699
mixed,64,8,0.125,4.0,16,512,256,1024,352,728.413,1746.906,894.779,0.1633
mixed,64,8,0.125,4.0,16,512,512,2048,704,1260.03,3304.852,1490.717,0.1128
mixed,64,8,0.125,4.0,16,512,1024,4096,1408,2329.592,6402.189,2773.72,0.1091
mixed,64,8,0.125,4.0,16,512,2048,8192,2816,4466.037,12611.037,5351.026,0.1087
mixed,64,8,0.125,4.0,16,512,4096,16384,5632,8721.255,25038.493,10541.376,0.1115
mixed,64,8,0.125,4.0,16,1024,128,512,176,459.711,993.243,548.829,0.167
mixed,64,8,0.125,4.0,16,1024,256,1024,352,751.229,1773.02,922.973,0.1681
mixed,64,8,0.125,4.0,16,1024,512,2048,704,1283.707,3318.646,1512.377,0.1124
mixed,64,8,0.125,4.0,16,1024,1024,4096,1408,2354.393,6421.23,2805.815,0.111
mixed,64,8,0.125,4.0,16,1024,2048,8192,2816,4490.386,12645.147,5374.637,0.1084
mixed,64,8,0.125,4.0,16,1024,4096,16384,5632,8751.591,25050.617,10578.339,0.1121
mixed,64,8,0.125,4.0,16,2048,128,512,176,487.838,1016.99,577.884,0.1702
mixed,64,8,0.125,4.0,16,2048,256,1024,352,775.232,1795.643,943.901,0.1653
mixed,64,8,0.125,4.0,16,2048,512,2048,704,1312.155,3348.247,1540.314,0.1121
mixed,64,8,0.125,4.0,16,2048,1024,4096,1408,2375.64,6450.766,2825.144,0.1103
mixed,64,8,0.125,4.0,16,2048,2048,8192,2816,4521.588,12671.232,5404.495,0.1083
mixed,64,8,0.125,4.0,16,2048,4096,16384,5632,8784.612,25089.88,10549.472,0.1082
mixed,64,8,0.125,4.0,16,4096,128,512,176,543.004,1074.332,621.181,0.1471
mixed,64,8,0.125,4.0,16,4096,256,1024,352,827.196,1851.353,980.542,0.1497
mixed,64,8,0.125,4.0,16,4096,512,2048,704,1366.522,3404.28,1591.738,0.1105
mixed,64,8,0.125,4.0,16,4096,1024,4096,1408,2430.968,6505.805,2880.215,0.1102
mixed,64,8,0.125,4.0,16,4096,2048,8192,2816,4566.064,12724.732,5468.656,0.1106
mixed,64,8,0.125,4.0,16,4096,4096,16384,5632,8837.096,25143.451,10696.255,0.114
mixed,64,8,0.125,4.0,16,8192,128,512,176,651.358,1182.298,732.511,0.1528
mixed,64,8,0.125,4.0,16,8192,256,1024,352,936.349,1960.507,1110.653,0.1702
mixed,64,8,0.125,4.0,16,8192,512,2048,704,1476.283,3509.046,1690.746,0.1055
mixed,64,8,0.125,4.0,16,8192,1024,4096,1408,2536.953,6618.641,2990.744,0.1112
mixed,64,8,0.125,4.0,16,8192,2048,8192,2816,4671.731,12830.039,5571.406,0.1103
mixed,64,8,0.125,4.0,16,8192,4096,16384,5632,8949.992,25227.672,10733.76,0.1096
mixed,64,8,0.125,4.0,32,0,128,512,176,423.392,960.7,518.528,0.1771
mixed,64,8,0.125,4.0,32,0,256,1024,352,716.383,1734.617,868.189,0.1491
mixed,64,8,0.125,4.0,32,0,512,2048,704,1249.342,3287.924,1471.355,0.1089
mixed,64,8,0.125,4.0,32,0,1024,4096,1408,2316.216,6384.684,2765.784,0.1105
mixed,64,8,0.125,4.0,32,0,2048,8192,2816,4454.194,12598.143,5375.76,0.1132
mixed,64,8,0.125,4.0,32,0,4096,16384,5632,8721.959,25030.649,10545.06,0.1118
mixed,64,8,0.125,4.0,32,512,128,512,176,482.815,1018.717,583.36,0.1876
mixed,64,8,0.125,4.0,32,512,256,1024,352,772.573,1792.824,942.172,0.1662
mixed,64,8,0.125,4.0,32,512,512,2048,704,1306.75,3344.469,1574.843,0.1316
mixed,64,8,0.125,4.0,32,512,1024,4096,1408,2374.166,6446.192,2819.607,0.1094
mixed,64,8,0.125,4.0,32,512,2048,8192,2816,4509.489,12661.18,5390.803,0.1081
mixed,64,8,0.125,4.0,32,512,4096,16384,5632,8787.685,25079.61,10537.312,0.1074
mixed,64,8,0.125,4.0,32,1024,128,512,176,553.535,1092.345,645.567,0.1708
mixed,64,8,0.125,4.0,32,1024,256,1024,352,846.173,1863.77,1012.863,0.1638
mixed,64,8,0.125,4.0,32,1024,512,2048,704,1379.677,3417.973,1614.812,0.1154
mixed,64,8,0.125,4.0,32,1024,1024,4096,1408,2444.378,6525.099,2887.033,0.1085
mixed,64,8,0.125,4.0,32,1024,2048,8192,2816,4585.073,12732.83,5473.968,0.1091
mixed,64,8,0.125,4.0,32,1024,4096,16384,5632,8854.25,25134.269,10675.33,0.1119
mixed,64,8,0.125,4.0,32,2048,128,512,176,585.918,1120.764,679.165,0.1743
mixed,64,8,0.125,4.0,32,2048,256,1024,352,876.348,1896.22,1024.317,0.1451
mixed,64,8,0.125,4.0,32,2048,512,2048,704,1410.972,3450.71,1660.057,0.1221
mixed,64,8,0.125,4.0,32,2048,1024,4096,1408,2480.121,6556.521,2920.919,0.1081
mixed,64,8,0.125,4.0,32,2048,2048,8192,2816,4609.748,12756.505,5513.265,0.1109
mixed,64,8,0.125,4.0,32,2048,4096,16384,5632,8878.054,25165.657,10729.089,0.1136
mixed,64,8,0.125,4.0,32,4096,128,512,176,697.599,1233.982,800.572,0.192
mixed,64,8,0.125,4.0,32,4096,256,1024,352,988.029,2005.179,1154.301,0.1635
mixed,64,8,0.125,4.0,32,4096,512,2048,704,1525.724,3555.957,1739.164,0.1051
mixed,64,8,0.125,4.0,32,4096,1024,4096,1408,2584.088,6669.741,3033.015,0.1099
mixed,64,8,0.125,4.0,32,4096,2048,8192,2816,4720.722,12878.777,5626.286,0.111
mixed,64,8,0.125,4.0,32,4096,4096,16384,5632,8996.096,25298.139,10783.198,0.1096
mixed,64,8,0.125,4.0,32,8192,128,512,176,905.371,1441.947,1001.308,0.1788
mixed,64,8,0.125,4.0,32,8192,256,1024,352,1196.573,2217.911,1357.116,0.1572
mixed,64,8,0.125,4.0,32,8192,512,2048,704,1729.499,3765.238,1950.715,0.1087
mixed,64,8,0.125,4.0,32,8192,1024,4096,1408,2796.248,6870.99,3232.727,0.1071
mixed,64,8,0.125,4.0,32,8192,2048,8192,2816,4938.835,13085.115,5831.79,0.1096
